timestamp,mse
1630877586.10053,9.02217085184723e-07
1630877586.20049,1.30999142110285e-05
1630877586.30045,2.35433345377165e-05
1630877586.40041,4.96237131952711e-05
1630877586.50037,6.20035407679074e-05
1630877586.60033,9.0589098699349e-05
1630877586.70029,9.41509150808894e-05
1630877586.80025,7.82985708626824e-05
1630877586.90021,6.26970864496282e-05
1630877587.00017,5.29244447972236e-05
1630877587.10013,5.85285129133791e-05
1630877587.20009,2.44134957414089e-05
1630877587.30005,1.28997158176271e-05
1630877587.40001,1.26148006006403e-05
1630877587.49997,2.1203309212049e-05
1630877587.59993,5.33935409286964e-05
1630877587.70072,4.40119804028019e-05
1630877587.80068,8.95419687365195e-06
1630877587.90064,3.61574339805641e-06
1630877588.0006,8.66315631262252e-06
1630877588.10056,7.58990208443663e-06
1630877588.20052,7.57285798226766e-06
1630877588.30048,2.90485320910052e-06
1630877588.40044,3.83420666391605e-06
1630877588.5004,1.57038128508174e-05
1630877588.60036,5.84066097595661e-05
1630877588.70032,7.97390246914147e-05
1630877588.80028,7.01307311696127e-05
1630877588.90024,2.47199993046171e-05
1630877589.0002,3.67646476615564e-06
1630877589.10016,1.237588467389e-05
1630877589.20012,2.91215614683436e-05
1630877589.30008,5.05608158605759e-05
1630877589.40004,4.50134220681786e-05
1630877589.5,5.15456570365261e-05
1630877589.59996,2.27636156393418e-05
1630877589.70076,3.02314736138088e-05
1630877589.80072,1.72898445114758e-05
1630877589.90068,9.11661817121259e-06
1630877590.00064,3.63964259518148e-06
1630877590.1006,1.4672231051115e-05
1630877590.20056,3.11708783490679e-05
1630877590.30052,4.7477353892717e-05
1630877590.40048,4.0547512155149e-05
1630877590.50044,3.66222192338252e-05
1630877590.6004,2.34058893112629e-05
1630877590.70036,7.47837425379874e-06
1630877590.80032,9.28114851472435e-07
1630877590.90028,1.39435325237996e-06
1630877591.00024,1.46940609297413e-05
1630877591.1002,4.84136217182093e-05
1630877591.20016,6.41987731393496e-05
1630877591.30012,5.37507250196399e-05
1630877591.40008,3.56351258597506e-05
1630877591.50004,1.52880725062132e-05
1630877591.6,1.35639036174279e-05
1630877591.69996,1.67598771381942e-05
1630877591.80075,7.7291043699763e-06
1630877591.90071,8.39166164306784e-07
1630877592.00067,4.55588694632927e-06
1630877592.10063,1.01660545495531e-05
1630877592.20059,1.74577999476517e-05
1630877592.30055,1.68500259753984e-05
1630877592.40051,5.1544087884268e-06
1630877592.50047,1.11108161066343e-09
1630877592.60043,1.26229443508311e-06
1630877592.70039,4.17778109032039e-06
1630877592.80035,1.88677039413987e-06
1630877592.90031,1.22830136727358e-05
1630877593.00027,1.75616618862783e-05
1630877593.10023,1.52922023076416e-05
1630877593.20019,4.4486643523899e-06
1630877593.30015,2.05314451089472e-06
1630877593.40011,7.59012690870624e-07
1630877593.50007,3.29926535693639e-06
1630877593.60003,3.64847731456675e-06
1630877593.69999,1.66968731302152e-06
1630877593.79995,6.10201602448205e-07
1630877593.90074,1.11844379065612e-06
1630877594.0007,8.62608064181542e-06
1630877594.10066,4.67982488518374e-05
1630877594.20062,8.86328639730913e-05
1630877594.30058,9.83408555683157e-05
1630877594.40054,7.73896392432506e-05
1630877594.5005,5.08339000245588e-05
1630877594.60046,2.39231637277258e-05
1630877594.70042,1.25127141713977e-05
1630877594.80038,1.00910494646316e-05
1630877594.90034,7.47398198266446e-06
1630877595.0003,2.80375975694587e-06
1630877595.10026,1.16089014549333e-08
1630877595.20022,3.49799571400691e-06
1630877595.30018,8.12141192948941e-06
1630877595.40014,8.19867167151469e-06
1630877595.5001,2.32740027496315e-06
1630877595.60006,1.34592343889626e-06
1630877595.70002,3.990028278693e-09
1630877595.79998,1.77337982135966e-06
1630877595.89994,3.63034613373069e-08
1630877596.00073,6.09156193202579e-07
1630877596.10069,9.09498523408868e-06
1630877596.20065,1.2082011620982e-05
1630877596.30061,1.66945776046602e-05
1630877596.40057,2.73594102366034e-05
1630877596.50053,3.95842037902406e-05
1630877596.60049,2.510793645571e-05
1630877596.70045,2.17798447471179e-05
1630877596.80041,8.86102521721825e-06
1630877596.90037,4.26533642160583e-06
1630877597.00033,1.6719537861579e-06
1630877597.10029,3.6141396779725e-06
1630877597.20025,2.3875079328502e-06
1630877597.30021,4.36171337496236e-06
1630877597.40017,1.65892439142101e-06
1630877597.50013,5.30663216626092e-07
1630877597.60009,2.27152768151996e-08
1630877597.70005,2.69748033932702e-06
1630877597.80001,7.10522231856357e-06
1630877597.89997,2.35216153788883e-05
1630877597.99993,2.31412142542632e-05
1630877598.10073,1.23969172479349e-05
1630877598.20069,2.86093318152688e-06
1630877598.30065,2.19511259430213e-07
1630877598.40061,9.00293206353618e-06
1630877598.50057,8.74108358529013e-06
1630877598.60053,1.29902161879445e-05
1630877598.70049,9.13012390004855e-06
1630877598.80045,6.29281924877781e-06
1630877598.90041,4.03905313944883e-07
1630877599.00037,7.11856646578794e-07
1630877599.10033,4.82967057314537e-06
1630877599.20029,2.05946925175824e-06
1630877599.30025,9.49845792533222e-08
1630877599.40021,2.06946920223043e-06
1630877599.50017,2.9211124892656e-06
1630877599.60013,1.02831749701592e-05
1630877599.70009,6.04358251500608e-06
1630877599.80005,3.64313787071074e-06
1630877599.90001,5.35938031562342e-07
1630877599.99997,1.74105601203559e-07
1630877600.09993,3.01273974194687e-07
1630877600.20072,4.33907398570419e-08
1630877600.30068,1.4434556554035e-06
1630877600.40064,1.85220674484623e-06
1630877600.5006,2.24926259909892e-06
1630877600.60056,8.90576073990645e-06
1630877600.70052,2.31134172702522e-05
1630877600.80048,4.00369246587652e-05
1630877600.90044,3.31770150807985e-05
1630877601.0004,1.52605639624395e-05
1630877601.10036,5.92044271445986e-06
1630877601.20032,1.17562823491344e-06
1630877601.30028,1.41023583119667e-06
1630877601.40024,3.790307576346e-06
1630877601.5002,3.68117696104403e-06
1630877601.60016,4.39925721309716e-07
1630877601.70012,2.25778830940458e-06
1630877601.80008,7.12605368471807e-06
1630877601.90004,1.40248246001319e-05
1630877602,8.18291618758093e-06
1630877602.09996,1.1041605294205e-05
1630877602.20075,3.35122482983496e-06
1630877602.30071,3.16599544162576e-06
1630877602.40067,9.51519202637682e-07
1630877602.50063,2.24558060995317e-06
1630877602.60059,1.6365025810308e-06
1630877602.70055,3.37809547298164e-06
1630877602.80051,3.10093747325095e-07
1630877602.90047,3.49996443518636e-06
1630877603.00043,5.41693286765348e-06
1630877603.10039,4.65524714382457e-06
1630877603.20035,2.14194679329461e-06
1630877603.30031,6.03832280757626e-07
1630877603.40027,9.69955452409874e-07
1630877603.50023,3.68171185957801e-06
1630877603.60019,2.28523297107955e-06
1630877603.70015,2.6625023075551e-07
1630877603.80011,1.14525927064093e-06
1630877603.90007,5.82976408870193e-06
1630877604.00003,9.06606464933211e-06
1630877604.09999,2.92648836389905e-06
1630877604.19995,2.02074003187822e-07
1630877604.30075,1.6543023797747e-06
1630877604.40071,2.080308792714e-06
1630877604.50067,5.25293715858669e-08
1630877604.60063,2.44948301619923e-07
1630877604.70059,3.53459487343715e-06
1630877604.80055,1.34815067754643e-05
1630877604.90051,4.81996469739875e-05
1630877605.00047,9.35083564083338e-05
1630877605.10043,0.000101164388800922
1630877605.20039,3.4267236620424e-05
1630877605.30035,1.76432838123446e-06
1630877605.40031,4.64945190717758e-06
1630877605.50027,8.99342721538022e-06
1630877605.60023,3.78043487330936e-06
1630877605.70019,6.38507739921389e-07
1630877605.80015,2.26615713757506e-05
1630877605.90011,6.36763182014627e-05
1630877606.00007,7.20439567582756e-05
1630877606.10003,7.48606402458124e-06
1630877606.19999,2.20620649072797e-05
1630877606.29995,8.64052316065573e-05
1630877606.40074,8.89376618342902e-05
1630877606.5007,4.79777815712725e-05
1630877606.60066,1.54986368778573e-06
1630877606.70062,6.55768926861632e-05
1630877606.80058,0.000222703294779853
1630877606.90054,0.000322880282561544
1630877607.0005,0.000212961639925959
1630877607.10046,4.43550103681687e-05
1630877607.20042,2.78166075469364e-06
1630877607.30038,4.55634540947401e-05
1630877607.40034,6.36222554887418e-05
1630877607.5003,3.43684240829867e-05
1630877607.60026,1.32474357281166e-05
1630877607.70022,1.14235967500241e-06
1630877607.80018,4.8307176437584e-07
1630877607.90014,3.140699012569e-06
1630877608.0001,8.16263005825278e-06
1630877608.10006,1.06875658366691e-05
1630877608.20002,5.9312187058887e-06
1630877608.29998,2.97167246523795e-06
1630877608.39994,2.87186548634812e-07
1630877608.50073,3.96293829540757e-09
1630877608.60069,5.76297287752977e-09
1630877608.70065,1.19891973611816e-11
1630877608.80061,5.37652677811097e-09
1630877608.90057,1.44672775584398e-06
1630877609.00053,2.4732270228132e-06
1630877609.10049,6.56734672499411e-07
1630877609.20045,5.4496687017949e-07
1630877609.30041,1.34550722557005e-06
1630877609.40037,2.01176743524143e-06
1630877609.50033,2.63310656499531e-06
1630877609.60029,1.08974663815137e-07
1630877609.70025,9.07007229415584e-07
1630877609.80021,3.83825343098601e-06
1630877609.90017,1.79971723081187e-05
1630877610.00013,1.70574151386347e-05
1630877610.10009,2.05723043977971e-06
1630877610.20005,5.63296498714594e-06
1630877610.30001,2.50180684565765e-05
1630877610.39997,3.98722042559495e-05
1630877610.49993,3.54063661597807e-05
1630877610.60073,3.24174066906108e-05
1630877610.70069,1.94181887359093e-05
1630877610.80065,6.99631450197466e-06
1630877610.90061,1.36326049365718e-07
1630877611.00057,1.74239620582805e-06
1630877611.10053,3.2950706867191e-06
1630877611.20049,3.08888075763954e-06
1630877611.30045,4.73551905499576e-06
1630877611.40041,3.86283730138098e-06
1630877611.50037,7.37907017466018e-06
1630877611.60033,8.71139418830333e-06
1630877611.70029,2.13810928662546e-05
1630877611.80025,1.57498004533635e-05
1630877611.90021,6.04438565655537e-06
1630877612.00017,2.41075396657901e-08
1630877612.10013,5.45837652967642e-06
1630877612.20009,8.66608049749508e-06
1630877612.30005,6.29192221309178e-06
1630877612.40001,2.76179062174488e-06
1630877612.49997,1.52497083856363e-07
1630877612.59993,1.94612889869123e-08
1630877612.70072,1.47682789035611e-06
1630877612.80068,1.24265580115051e-06
1630877612.90064,1.23389667182695e-06
1630877613.0006,3.62990641473832e-08
1630877613.10056,1.142554368394e-07
1630877613.20052,3.7859092755067e-07
1630877613.30048,2.49654391479487e-07
1630877613.40044,1.58312353181765e-07
1630877613.5004,1.08716299735376e-05
1630877613.60036,3.99084197899763e-05
1630877613.70032,3.97707303434953e-05
1630877613.80028,3.7031820358133e-06
1630877613.90024,4.64696281254504e-06
1630877614.0002,2.18624380387857e-05
1630877614.10016,2.03586705826098e-05
1630877614.20012,1.45296496686131e-05
1630877614.30008,1.31171323315557e-06
1630877614.40004,1.90457046468058e-08
1630877614.5,1.50816482352341e-05
1630877614.59996,5.5983780825803e-05
1630877614.70075,7.90691080413474e-05
1630877614.80071,2.21004022926579e-05
1630877614.90067,1.20083695370141e-06
1630877615.00063,3.76589072617141e-05
1630877615.10059,5.23158037987024e-05
1630877615.20055,3.37664032873392e-05
1630877615.30051,6.54079869189043e-06
1630877615.40047,4.63488322116053e-07
1630877615.50043,7.00241257535337e-06
1630877615.60039,3.47312739978762e-05
1630877615.70035,3.59215473668968e-05
1630877615.80031,8.25915932172604e-06
1630877615.90027,6.90199785063483e-07
1630877616.00023,2.79791060491445e-07
1630877616.10019,6.2050970181996e-07
1630877616.20015,1.43232733419883e-09
1630877616.30011,1.08061611035532e-06
1630877616.40007,2.04310950716191e-06
1630877616.50003,1.73037341924482e-06
1630877616.59999,1.67756973520308e-06
1630877616.69995,1.63049557357099e-06
1630877616.80074,5.55449904389698e-07
1630877616.9007,2.81961695358441e-06
1630877617.00066,9.99833466284597e-07
1630877617.10062,8.72943467079397e-07
1630877617.20058,2.20548789131144e-08
1630877617.30054,1.50975524383452e-09
1630877617.4005,9.99443140855879e-07
1630877617.50046,2.08336847441953e-06
1630877617.60042,6.30923773825219e-07
1630877617.70038,1.0353647914415e-07
1630877617.80034,2.35779861495898e-11
1630877617.9003,1.23214329142017e-06
1630877618.00026,2.35990585239782e-06
1630877618.10022,3.57630334261227e-06
1630877618.20018,1.56446423724219e-06
1630877618.30014,1.46713485736415e-06
1630877618.4001,1.13730742993208e-07
1630877618.50006,1.4805151971998e-06
1630877618.60002,3.59438000596739e-07
1630877618.69998,1.82246638648189e-07
1630877618.79994,1.87614259910743e-06
1630877618.90074,3.29687612956167e-06
1630877619.0007,3.11882226279758e-06
1630877619.10066,2.7014496137277e-06
1630877619.20062,1.07308860924687e-06
1630877619.30058,2.70238059668429e-07
1630877619.40054,1.8239858262713e-07
1630877619.5005,1.78823452620676e-07
1630877619.60046,2.47137349051424e-07
1630877619.70042,1.60890089549657e-06
1630877619.80038,2.22112133932388e-06
1630877619.90034,6.89968734324805e-07
1630877620.0003,7.23116431788398e-08
1630877620.10026,4.9031646019732e-07
1630877620.20022,1.20691301404262e-06
1630877620.30018,2.04392948480753e-06
1630877620.40014,3.16229809716526e-06
1630877620.5001,4.5894853673726e-06
1630877620.60006,1.0965811255334e-06
1630877620.70002,2.06858924146153e-06
1630877620.79998,5.0750947784912e-06
1630877620.89994,8.59245319876125e-06
1630877621.00073,6.70338775331208e-06
1630877621.10069,5.58477975101402e-06
1630877621.20065,3.07142596939195e-06
1630877621.30061,4.22250241850478e-06
1630877621.40057,3.02587927379475e-06
1630877621.50053,4.09186150638952e-06
1630877621.60049,2.86347418251754e-06
1630877621.70045,1.96158708639742e-06
1630877621.80041,5.41400561785248e-08
1630877621.90037,2.6058982969649e-06
1630877622.00033,3.83819274226776e-06
1630877622.10029,1.83364098508376e-06
1630877622.20025,1.55212584074596e-06
1630877622.30021,6.90860563874138e-08
1630877622.40017,2.33120442131873e-06
1630877622.50013,1.4729410608279e-05
1630877622.60009,9.19976762816623e-06
1630877622.70005,4.99995619108875e-07
1630877622.80001,4.61718221138431e-06
1630877622.89997,5.69350594673016e-06
1630877622.99993,4.72031884318721e-06
1630877623.10072,1.06101091512226e-06
1630877623.20068,1.99995641425335e-06
1630877623.30064,1.39992217242949e-06
1630877623.4006,1.38575233685788e-07
1630877623.50056,1.41625036604258e-05
1630877623.60052,1.9177977129787e-05
1630877623.70048,2.50129127796891e-07
1630877623.80044,2.35860040460908e-05
1630877623.9004,7.19164266928836e-05
1630877624.00036,7.43703882498543e-05
1630877624.10032,3.88358522628176e-05
1630877624.20028,8.48281372207761e-06
1630877624.30024,2.39543865682537e-09
1630877624.4002,7.89210254875686e-07
1630877624.50016,1.60828887248547e-06
1630877624.60012,5.18053020418329e-07
1630877624.70008,4.50528720965693e-09
1630877624.80004,1.41914098108265e-06
1630877624.9,6.35971929612975e-07
1630877624.99996,3.171218387648e-09
1630877625.10076,9.44540722971954e-07
1630877625.20072,9.64820168372454e-07
1630877625.30068,2.12082783034753e-06
1630877625.40064,2.92424380846764e-06
1630877625.5006,3.66613958512087e-06
1630877625.60056,1.49122574728996e-06
1630877625.70052,1.98646321904178e-06
1630877625.80048,2.42289489096662e-06
1630877625.90044,4.84879245527046e-06
1630877626.0004,3.82082584680143e-06
1630877626.10036,9.7353718655051e-06
1630877626.20032,3.90882888055321e-05
1630877626.30028,7.60706641063733e-05
1630877626.40024,3.12836636485783e-05
1630877626.5002,2.60299631665236e-07
1630877626.60016,1.74327216990708e-05
1630877626.70012,3.34520397298656e-05
1630877626.80008,3.09567975410456e-05
1630877626.90004,1.69832870702886e-05
1630877627,8.318723682698e-06
1630877627.09996,1.513165259659e-06
1630877627.20075,6.03400830616689e-08
1630877627.30071,2.22790257466574e-06
1630877627.40067,1.72887667082581e-06
1630877627.50063,6.00075443458434e-07
1630877627.60059,6.03060284405301e-08
1630877627.70055,3.24266471278387e-08
1630877627.80051,6.74721612062299e-08
1630877627.90047,2.44436371267797e-06
1630877628.00043,2.2051077670565e-05
1630877628.10039,4.70810739486221e-05
1630877628.20035,2.36673792929526e-05
1630877628.30031,1.94139212660826e-09
1630877628.40027,3.42600838484257e-05
1630877628.50023,7.01377033606053e-05
1630877628.60019,8.11121831949086e-05
1630877628.70015,2.86237161520899e-05
1630877628.80011,4.20267953186227e-07
1630877628.90007,9.0682295721944e-06
1630877629.00003,1.75468613505512e-05
1630877629.09999,1.38088118197423e-05
1630877629.19995,4.40184765585154e-06
1630877629.30074,4.97716637693516e-06
1630877629.4007,3.0454382827499e-06
1630877629.50066,3.10531784604158e-06
1630877629.60062,1.91607557482954e-06
1630877629.70058,4.57185513533531e-07
1630877629.80054,1.39991336688108e-07
1630877629.9005,1.99149437490565e-07
1630877630.00046,4.19451709922523e-07
1630877630.10042,2.03319092696144e-07
1630877630.20038,2.43452452413623e-08
1630877630.30034,5.29461408116286e-07
1630877630.4003,1.30924239056708e-06
1630877630.50026,3.73109625428525e-07
1630877630.60022,1.07820596853098e-06
1630877630.70018,3.37496134212385e-06
1630877630.80014,8.67381794526854e-06
1630877630.9001,6.8592758176054e-06
1630877631.00006,4.11484300211875e-06
1630877631.10002,1.17876394725213e-06
1630877631.19998,1.05605844403688e-06
1630877631.29994,1.62943718858647e-06
1630877631.40074,2.18339625806161e-06
1630877631.5007,6.69118333919497e-10
1630877631.60066,1.13334891795972e-08
1630877631.70062,2.96881194449849e-07
1630877631.80058,1.64101464735117e-06
1630877631.90054,2.33354012052775e-06
1630877632.0005,2.03936453467294e-06
1630877632.10046,8.19419806508329e-07
1630877632.20042,2.12344257919697e-07
1630877632.30038,3.19784464321566e-10
1630877632.40034,7.67039516982792e-07
1630877632.5003,3.85122793051943e-06
1630877632.60026,4.57442526367532e-06
1630877632.70022,3.65539696443547e-06
1630877632.80018,1.81459596433575e-06
1630877632.90014,5.00076526122357e-09
1630877633.0001,1.14711993551031e-06
1630877633.10006,1.69129265011045e-06
1630877633.20002,9.90018302258807e-09
1630877633.29998,1.47707952611543e-06
1630877633.39994,7.34866309452169e-06
1630877633.50073,9.62964018526206e-06
1630877633.60069,7.24354949703693e-06
1630877633.70065,1.23330498955464e-06
1630877633.80061,5.42555711152936e-08
1630877633.90057,3.35498983707145e-07
1630877634.00053,4.52057545365373e-08
1630877634.10049,8.22141329966428e-09
1630877634.20045,9.60186739854198e-08
1630877634.30041,1.29583599774937e-06
1630877634.40037,8.42943098482599e-07
1630877634.50033,7.33758389444586e-07
1630877634.60029,6.43750525359963e-07
1630877634.70025,1.2372470982284e-06
1630877634.80021,2.68555817276455e-08
1630877634.90017,2.0086574648019e-08
1630877635.00013,4.32248931150973e-07
1630877635.10009,3.01685140611085e-07
1630877635.20005,1.51774100272867e-06
1630877635.30001,3.60704481523919e-07
1630877635.39997,2.32033864732936e-07
1630877635.49993,9.66213504773418e-08
1630877635.60072,1.00276698822191e-06
1630877635.70068,7.52495356951622e-07
1630877635.80064,6.63967677900664e-07
1630877635.9006,1.71674358231213e-07
1630877636.00056,2.83689365828398e-09
1630877636.10052,1.49137462329822e-06
1630877636.20048,8.94275401126612e-07
1630877636.30044,1.72207997696042e-07
1630877636.4004,1.45362115847583e-07
1630877636.50036,4.338443712533e-09
1630877636.60032,1.96752559142546e-07
1630877636.70028,1.80537513377293e-07
1630877636.80024,1.19391986053493e-06
1630877636.9002,4.26136261638673e-06
1630877637.00016,4.70942135272479e-06
1630877637.10012,3.5961438423388e-06
1630877637.20008,1.70231002196283e-06
1630877637.30004,1.32056239815923e-06
1630877637.4,8.97332800935922e-07
1630877637.49996,1.25088736563016e-06
1630877637.60075,5.97403715079869e-09
1630877637.70071,4.60645224954891e-07
1630877637.80067,3.79069119155341e-07
1630877637.90063,3.13189122276838e-07
1630877638.00059,7.351098654078e-07
1630877638.10055,1.66821887577406e-07
1630877638.20051,1.93421047661957e-07
1630877638.30047,1.25947831458244e-07
1630877638.40043,4.58241006018021e-07
1630877638.50039,8.92778534075755e-07
1630877638.60035,4.01153312212939e-09
1630877638.70031,5.55428771529617e-07
1630877638.80027,2.03187247803093e-06
1630877638.90023,7.97931151025494e-07
1630877639.00019,9.01250155633481e-09
1630877639.10015,8.78634828825132e-08
1630877639.20011,7.92451409991641e-08
1630877639.30007,4.20003893026294e-08
1630877639.40003,3.75926351601956e-07
1630877639.49999,1.53337962579931e-06
1630877639.59995,1.82315164544801e-06
1630877639.70075,6.56545280623634e-07
1630877639.80071,1.20580929941985e-06
1630877639.90067,1.6180703218443e-06
1630877640.00063,1.00734061393099e-06
1630877640.10059,4.02626151180122e-10
1630877640.20055,6.65067322716626e-07
1630877640.30051,3.46492222399533e-06
1630877640.40047,3.7163597735109e-06
1630877640.50043,2.86494504378706e-06
1630877640.60039,3.30378476522746e-12
1630877640.70035,4.75052993638711e-07
1630877640.80031,1.75859864271147e-06
1630877640.90027,7.01090802550302e-07
1630877641.00023,3.96800163405192e-10
1630877641.10019,2.16822596328668e-06
1630877641.20015,5.39951219326852e-06
1630877641.30011,9.54242330999633e-06
